CMTE_ID,CMTE_NM,TTL_DISBURSEMENTS,CANDIDATE_DIRECT_RATE,NON_CANDIDATE_RATE,ATTACK_RATE,Q4_CONCENTRATION,PTY_GROUP,OFFICE_SEGMENT
C00880526,ABRAHAM PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00880559,WORKING CLASS ACTION FUND,12400.0,1.0,0.0,0,0.0,REP,OTHER
C00880641,YOUNG MEN RESEARCH INITIATIVE,0.0,0.0,0.0,0,0.0,,OTHER
C00880682,PIVOT VICTORY FUND,137043.6,1.0,0.0,0,0.46925623966333724,DEM,OTHER
C00880690,FIX OUR CITY DIFFERENT,0.0,0.0,0.0,0,0.0,,OTHER
C00880765,A BETTER WISCONSIN TOGETHER ACTION,5083561.49,1.0,0.0,0,0.5361815063874665,BIPARTISAN,OTHER
C00880773,AMERICA'S FIREBRAND PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00880815,GREATER GEORGIA ACTION,93672.0,0.9999679733538304,3.202664616963613e-05,0,0.18544022035038274,BIPARTISAN,OTHER
C00880831,ONE NEW JERSEY UNITED,0.0,0.0,0.0,0,0.0,,OTHER
C00880849,VIRGINIANS AGAINST SEXUAL ASSAULT PAC,13673.4,0.9999707461202042,2.9253879795798632e-05,0,0.0,DEM,OTHER
C00880906,UNITED 2024,649577.69,0.9999973983096618,2.6016903381664847e-06,0,1.0,BIPARTISAN,OTHER
C00881011,UNITY & JUSTICE FUND,13628.01,1.0,0.0,0,0.7988608289870985,BIPARTISAN,OTHER
C00881102,RESTORE INTEGRITY PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00881250,MAKE BITCOIN GREAT AGAIN,,0.0,0.0,0,0.0,,OTHER
C00881276,SAVE URBAN AMERICA VICTORY FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00881284,51 PERCENT PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00736041,PEOPLE FOR BETTER GOVERNMENT COMMITTEE OF THE SAN MANUEL BAND OF MISSION INDIANS,0.0,0.0,0.0,0,0.0,,OTHER
C00736140,HOLD THE LINE PAC,26800.0,1.0,0.0,0,0.7323232323232324,REP,OTHER
C00736637,COMMITTEE TO PROTECT HEALTH CARE PAC,418124.02,0.9999760358182722,2.3964181727786915e-05,0,0.9955347106291585,BIPARTISAN,OTHER
C00654608,SPIRIT OF 1776,18430.96,0.9999479137277711,5.208627222885731e-05,0,0.5035268583830711,DEM,OTHER
C00654665,MINNESOTANS FOR REAL REPRESENTATION,0.0,0.0,0.0,0,0.0,,OTHER
C00654764,AMERICAN VALUES FIRST,7858.48,1.0,0.0,0,0.9647442081693642,REP,OTHER
C00692467,FOUR MORE YEARS PAC,100000.0,1.0,0.0,0,1.0,DEM,OTHER
C00653386,"US VETERANS ASSISTANCE FOUNDATION, PAC",0.0,0.0,0.0,0,0.0,,OTHER
C00737411,THE GOVERNING MAJORITY FUND,496758.8,1.0,0.0,0,0.914986391380671,DEM,OTHER
C00737890,CAROLINA BLUE,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00738104,AMERICA'S PARTNERSHIP FOR PUBLIC SAFETY,0.0,0.0,0.0,0,0.0,,OTHER
C00693382,DEMOCRACY PAC,0.0,1.0,0.0,0,0.050975706889685383,NON_PARTISAN,OTHER
C00693606,GEORGIA ACTION FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00693838,"MORE JOBS, LESS GOVERNMENT",19943506.23,1.0,0.0,0,0.09182061841531977,BIPARTISAN,OTHER
C00715433,CONSTITUTIONAL LEADERSHIP PAC,184250.0,1.0,0.0,0,0.0,REP,OTHER
C00715862,MOUNTAINEER PAC INC.,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00738815,TAKEACTION MN FEDERAL FUND,181367.93,0.9985502949722148,0.0014497050277851864,0,0.14773890953940855,DEM,OTHER
C00739367,LIBERTY INITIATIVE SUPERPAC,0.0,0.0,0.0,0,0.0,,OTHER
C00739557,ASIAN AMERICAN ADVOCACY FUND PAC,428067.78,1.0,0.0,0,0.7501366514393653,DEM,OTHER
C00739565,JERSEY REAL,231137.09,0.9999606726899608,3.932731003919443e-05,0,0.8739702675573708,BIPARTISAN,OTHER
C00695080,BATTERYPAC,0.0,0.0,0.0,0,0.0,,OTHER
C00695346,FIELD TEAM 6 FEC,0.0,0.0,0.0,0,0.0,,OTHER
C00695528,AMERICA'S FUTURE MAJORITY FUND,2129640.59,1.0,0.0,0,0.6944121653123516,DEM,OTHER
C00716704,PROTECT AND SERVE PAC,96927.02,0.9999482084562178,5.179154378220918e-05,0,1.0,BIPARTISAN,OTHER
C00716951,SPANKTHEDONKEYPAC.COM,0.0,0.0,0.0,0,0.0,,OTHER
C00716969,IMAGINEPAC.COM,0.0,0.0,0.0,0,0.0,,OTHER
C00717199,1619 PAC,,0.0,0.0,0,0.0,,OTHER
C00717223,HEARTLAND USA PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00740415,FOR THE MANY ACTION,0.0,0.0,0.0,0,0.0,,OTHER
C00740514,CONCERNED CITIZEN,19826.13,0.9980263420042136,0.0019736579957864153,0,0.20044160942100098,BIPARTISAN,OTHER
C00662072,DRAIN THE DC SWAMP PAC,67600.37,0.9999945266571767,5.473342823303362e-06,0,0.0,REP,OTHER
C00662221,HOUSE FREEDOM ACTION,3468250.92,1.0,0.0,0,0.4149667303383347,BIPARTISAN,OTHER
C00696658,OPENSOURCEMT,0.0,0.0,0.0,0,0.0,,OTHER
C00697003,MAD AS HELL PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00718353,MILLIONS OF MICHIGANIANS,4162190.59,0.9999993777315229,6.222684770795794e-07,0,0.25403657883786124,BIPARTISAN,OTHER
C00718593,DEFEND TEXAS FUND,91892.76,0.9999699649896249,3.0035010375129012e-05,0,1.0,BIPARTISAN,OTHER
C00741710,"NRA VICTORY FUND, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00741769,STRATEGIC VICTORY FUND IE PAC,0.0,1.0,0.0,0,0.3663240055266587,NON_PARTISAN,OTHER
C00742080,"PLANNED PARENTHOOD ALLIANCE PAC , SERVING WA, AK, ID, HI, IN, KY",70635.58,1.0,0.0,0,0.024793388429752067,BIPARTISAN,OTHER
C00742130,LATINO VOTE FOR AMERICA PAC,6000.0,1.0,0.0,0,1.0,DEM,OTHER
C00742296,CONSERVATIVE ACTION FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00663237,OHIOANS FOR PARENTAL CHOICE,0.0,0.0,0.0,0,0.0,,OTHER
C00663724,PLANNED PARENTHOOD VOTES OHIO,172.49,0.9971592556090207,0.002840744390979255,0,1.0,DEM,OTHER
C00663831,REAL AMERICA UNITED PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00663898,WEST VIRGINIA FREEDOM BUILDERS INC,0.0,0.0,0.0,0,0.0,,OTHER
C00697979,FREEDOM AND OPPORTUNITY PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00698126,1820 PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00719781,STAND WITH COREY,0.0,0.0,0.0,0,0.0,,OTHER
C00720029,EVERYDAY PEOPLE,281485.92,1.0,0.0,0,0.8046761805642821,BIPARTISAN,OTHER
C00744714,FREEDOM AND PROSPERITY FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00744789,AMERICA'S PROGRESSIVE PROMISE PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00744813,DEMOCRATIC PROGRESS,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00744821,SAVE DEMOCRACY IN AMERICA,0.0,0.0,0.0,0,0.0,,OTHER
C00745182,IRANIAN AMERICANS FOR PEACE,0.0,0.0,0.0,0,0.0,,OTHER
C00745208,USA FREEDOM FUND,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00670208,CHANGE CALIFORNIA NOW,0.0,0.0,0.0,0,0.0,,OTHER
C00699603,OHIO STRONG ACTION,0.0,1.0,0.0,0,0.0,REP,OTHER
C00699801,VETERANS AID PAC,400056.08,1.0,0.0,0,0.10978084831587363,BIPARTISAN,OTHER
C00721688,FLORIDA HOMEOWNERS PROTECTION POLITICAL ACTION COMMITTEE,0.0,0.0,0.0,0,0.0,,OTHER
C00721696,OUR WAY OF LIFE PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00750505,STANDING WITH CONSERVATIVES,0.0,1.0,0.0,0,0.6086956521739131,NON_PARTISAN,OTHER
C00750554,MADAM FOR AMERICA,,0.0,0.0,0,0.0,,OTHER
C00750695,CITIZENS FOR CHANGE PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00750786,IMMIGRANT POWER PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00750943,MICHIGANWORKS,0.0,1.0,0.0,0,1.0,NON_PARTISAN,OTHER
C00701656,ENGAGE TEXAS,0.0,0.0,0.0,0,0.0,,OTHER
C00701797,EQUALITY CALIFORNIA VOTES,791450.0,1.0,0.0,0,0.7637817896513738,DEM,OTHER
C00701805,AWAKE CAROLINA,474538.41,0.9999885994476191,1.1400552380913531e-05,0,0.2529532329614488,REP,OTHER
C00701821,THE MAINE WAY PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00722884,LGBTQ CONNECTION PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00722975,MAJORITY WV INC.,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00723098,SUPERMAJORITY PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00723148,VISUAL DISOBEDIENCE CAMPAIGN COMMITTEE,,0.0,0.0,0,0.0,,OTHER
C00755793,OUR AMERICA,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00755850,DEFEND AMERICAS HABITATS LLC,0.0,0.0,0.0,0,0.0,,OTHER
C00755942,DEMOCRACY PRESERVATION INITIATIVE,0.0,0.0,0.0,0,0.0,,OTHER
C00756056,PROTECT THE VOTE,44849.99,0.9999779264164831,2.2073583516912798e-05,0,1.0,DEM,OTHER
C00756163,UNITE FOR COLORADO ACTION,0.0,0.0,0.0,0,0.0,,OTHER
C00756304,MARVIN LUCAS SUPERPAC,0.0,0.0,0.0,0,0.0,,OTHER
C00756452,LOVE TODAY CO - POSITIVE ACTION COMMITTEE,0.0,0.0,0.0,0,0.0,,OTHER
C00677427,MARYLAND FAMILIES FIRST,0.0,0.0,0.0,0,0.0,,OTHER
C00677484,MAKE OUR VOICES EDUCATIONALLY SUPPORTIVE (AKA) M.O.V.E.S,,0.0,0.0,0,0.0,,OTHER
C00703082,ARTISTS UNITED FOR CHANGE,626210.0,1.0,0.0,0,1.0,REP,OTHER
C00724138,"SERVING FOR FREEDOM PAC, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00724203,SOMOS PAC,20440190.56,1.0,0.0,0,0.4810747693489905,DEM,OTHER
C00724633,AMERICANS FOR GLOBAL ENGAGEMENT,0.0,0.0,0.0,0,0.0,,OTHER
C00746040,OUR VALUES PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00746099,REMOVE THAT IDIOT,,0.0,0.0,0,0.0,,OTHER
C00746107,PROGRESSNOW AZ - FEDERAL,2095787.18,1.0,0.0,0,0.21344976510284105,BIPARTISAN,OTHER
C00746255,REAL POLITICS OC,0.0,0.0,0.0,0,0.0,,OTHER
C00746479,IMA,,0.0,0.0,0,0.0,,OTHER
C00746560,ONE COUNTRY FUND,0.0,1.0,0.0,0,0.0,DEM,OTHER
C00746594,SALVEMOS A PUERTO RICO,0.0,0.0,0.0,0,0.0,,OTHER
C00746628,FUTURE PROGRESS,380000.0,1.0,0.0,0,1.0,BIPARTISAN,OTHER
C00746719,DOCTORS IN POLITICS,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00679795,KENTUCKY PATRIOT PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00705038,DEFEND CONSERVATIVES PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00725994,TFY PAC,,0.0,0.0,0,0.0,,OTHER
C00726208,UNITED WE WIN SUPER PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00751859,LOCKE & KEY PAC,30400.0,1.0,0.0,0,1.0,NON_PARTISAN,OTHER
C00751867,BUILD YOUR BETTER FUTURE,0.0,0.0,0.0,0,0.0,,OTHER
C00752048,LABORERS' INTERNATIONAL UNION OF NORTH AMERICA POLITICAL FUND,2786934.92,1.0,0.0,0,0.0860991228299528,BIPARTISAN,OTHER
C00752089,ARIZONA REPUBLICANS WHO BELIEVE IN TREATING OTHERS WITH RESPECT,474062.76,0.9999794120086547,2.0587991345299983e-05,0,0.7275072618462493,DEM,OTHER
C00752147,MAINE PEOPLE,0.0,0.0,0.0,0,0.0,,OTHER
C00752378,OUR FUTURE UNITED,532675.0,1.0,0.0,0,0.9453942117864493,DEM,OTHER
C00680926,PATIENTS FOR AFFORDABLE DRUGS ACTION,0.0,0.0,0.0,0,0.0,,OTHER
C00681015,CIVIC,0.0,0.0,0.0,0,0.0,,OTHER
C00706465,"DEMOCRACYONE,INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00727065,BRONX UNITED,,0.0,0.0,0,0.0,,OTHER
C00727602,MAKING CONGRESS GREAT AGAIN,0.0,0.0,0.0,0,0.0,,OTHER
C00727719,TRANSPORT WORKERS UNION VOICE,0.0,1.0,0.0,0,0.08695652173913043,NON_PARTISAN,OTHER
C00757294,INDEPENDENT ALASKA,410643.28,1.0,0.0,0,1.0,DEM,OTHER
C00757542,OUR CITY OUR FUTURE PAC,,0.0,0.0,0,0.0,,OTHER
C00757666,WIN AMERICA BACK PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00757724,"COMMONWEALTH EDUCATIONAL OPPORTUNITIES PAC, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00757757,STAR POWER PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00757831,IMPACT VOTE INC,0.0,0.0,0.0,0,0.0,,OTHER
C00757880,PATRIOTIC CHICKENS,0.0,0.0,0.0,0,0.0,,OTHER
C00681825,LAW ENFORCEMENT FOR A SAFER AMERICA PAC,759000.0,1.0,0.0,0,0.20082815734989648,BIPARTISAN,OTHER
C00681973,REDWAVE AMERICA PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00682138,"THE NC OPPORTUNITY FUND, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00682195,NORTH FLORIDA SUPER PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00707489,RESTORING AMERICANS LIBERTIES & INDEPENDENCE LLC,0.0,0.0,0.0,0,0.0,,OTHER
C00707844,EDF ACTION VOTES,10871401.77,1.0,0.0,0,0.5915581818016199,BIPARTISAN,OTHER
C00728667,AMERICA ONE,0.0,0.0,0.0,0,0.0,,OTHER
C00728907,CONSERVATIVES OF,0.0,0.0,0.0,0,0.0,,OTHER
C00728980,TIPPINGPOINT 2020,0.0,0.0,0.0,0,0.0,,OTHER
C00747725,"MILES OF GREATNESS FUND, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00747998,CARE IN ACTION PAC,4501895.04,1.0,0.0,0,0.28362098003862385,DEM,OTHER
C00748038,SAD REALITY ACCEPTANCE COMMITTEE,0.0,0.0,0.0,0,0.0,,OTHER
C00748061,AMERICA'S FUTURE FIRST,0.0,0.0,0.0,0,0.0,,OTHER
C00683037,ELEVATE OHIO,0.0,0.0,0.0,0,0.0,,OTHER
C00683219,REVIVE AMERICAN DEMOCRACY,0.0,0.0,0.0,0,0.0,,OTHER
C00683243,OHIOANS FOR A HEALTHY ECONOMY ACTION FUND,1908505.6,0.9999996856178991,3.1438210090772856e-07,0,1.0,NON_PARTISAN,OTHER
C00709113,AMERICAN COALITION FOR CRISIS RELIEF PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00709691,"NEW JOURNEY PAC, INC.",35045.0,1.0,0.0,0,0.0,REP,OTHER
C00730325,THE INDEMOCAN PARTY,0.0,0.0,0.0,0,0.0,,OTHER
C00753186,"LITHUANIAN AMERICAN POLITICAL ACTION COMMITTEE, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00753277,BLACK VOTERS MATTER ACTION PAC,3623633.16,1.0,0.0,0,0.6077251546086416,DEM,OTHER
C00753319,UNITED MEDICAL FREEDOM SUPER PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00753350,MEMEAMERICA PAC (MEMEAMERICA),0.0,0.0,0.0,0,0.0,,OTHER
C00753491,RESTORING OKLAHOMAN VALUES,0.0,0.0,0.0,0,0.0,,OTHER
C00684217,"MAVERICK ACTION, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00684258,UNIDOSUS ACTION PAC,488742.82,1.0,0.0,0,0.9419178906944957,DEM,OTHER
C00684332,LIUNA MINNESOTA & NORTH DAKOTA/LABORERS' DISTRICT COUNCIL OF MINNESOTA & NORTH DAKOTA,4449.45,0.9998988639045275,0.00010113609547246494,0,0.2800629354911216,DEM,OTHER
C00684522,FLIP IT BLUE,0.0,0.0,0.0,0,0.0,,OTHER
C00684530,PLANNED PARENTHOOD OF MINNESOTA POLITICAL ACTION FUND,614505.09,0.9999380151594839,6.198484051611608e-05,0,0.535306208470105,BIPARTISAN,OTHER
C00684555,REGULAR PEOPLE,0.0,0.0,0.0,0,0.0,,OTHER
C00684605,AMERICAN OPPORTUNITY PAC,,0.0,0.0,0,0.0,,OTHER
C00732172,SAVE AMERICA FUND,562253.21,1.0,0.0,0,0.0,DEM,OTHER
C00743377,LV STRONG,2250.0,1.0,0.0,0,0.0,REP,OTHER
C00743427,VOTERS FIRST VICTORY FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00743542,MIAMI-DADE AND BROWARD UNITED,0.0,0.0,0.0,0,0.0,,OTHER
C00685693,CASA IN ACTION PAC,1748702.01,1.0,0.0,0,0.4270009455388472,DEM,OTHER
C00685768,OUR FUTURE IS BLACK PAC,6004.84,0.9996935805117205,0.00030641948827947463,0,1.0,DEM,OTHER
C00685859,IXNAY PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00712281,LIFE MATTERS,,0.0,0.0,0,0.0,,OTHER
C00712539,NEW YORK HOTEL TRADES COUNCIL & UNITE HERE LOCAL 6 PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00712844,DEFENDERS OF ISRAEL PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00712885,AMERICAN VETERANS INITIATIVE PAC,39677.94,1.0,0.0,0,0.0,BIPARTISAN,OTHER
C00733352,AMERICANS 4 SECURITY PAC,4194225.6,1.0,0.0,0,0.07754602461352739,BIPARTISAN,OTHER
C00733402,SOUTH FLORIDA RESIDENTS FIRST,0.0,0.0,0.0,0,0.0,,OTHER
C00733766,FORWARD CALIFORNIA,0.0,0.0,0.0,0,0.0,,OTHER
C00749085,AMERICAN POLICY FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00749101,LATE BREAKERS PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00749127,SEND IN THE MARINE PAC,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00749143,DEFEAT BY TWEET,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00749150,"CABIA ACTION, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00749424,VOTE LOCAL VOTE BLUE,0.0,0.0,0.0,0,0.0,,OTHER
C00686733,AMERICAN CITIZEN BIKER POLITICAL ACTION COMMITTEE,0.0,0.0,0.0,0,0.0,,OTHER
C00686907,PRESERVE FLORIDA,,0.0,0.0,0,0.0,,OTHER
C00687079,TORCH & PITCHFORK PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00687137,DAGA PLP,0.0,0.0,0.0,0,0.0,,OTHER
C00714394,KEEP KANSAS GREAT PAC INC. C/O ASPECT CONSULTING,0.0,0.0,0.0,0,0.0,,OTHER
C00734608,PENNSYLVANIA VICTORY NETWORK,0.0,0.0,0.0,0,0.0,,OTHER
C00734616,RED WHITE AND DEFINITELY BLUE,7000.0,1.0,0.0,0,0.2857142857142857,DEM,OTHER
C00734657,TRUTH AND JUSTICE FUND COMPANY,652727.99,1.0,0.0,0,0.004980618279722907,BIPARTISAN,OTHER
C00735100,E PLURIBUS UNUM PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00735142,OPERATION RESTORE INC,,0.0,0.0,0,0.0,,OTHER
C00754408,FAMILIES FOR FREEDOM PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00754515,GROW OUR PARTY INC,0.0,0.0,0.0,0,0.0,,OTHER
C00754663,OPERATION FREDERICK DOUGLASS,,0.0,0.0,0,0.0,,OTHER
C00754671,UNITED WE DREAM ACTION PAC,0.0,1.0,0.0,0,1.0,NON_PARTISAN,OTHER
C00754754,RURALVOTE.ORG,126761.9,1.0,0.0,0,0.7173689619732785,DEM,OTHER
C00754960,BACK BLUE LIVES,0.0,0.0,0.0,0,0.0,,OTHER
C00647701,"HEROES UNITED PAC, DBA VOLUNTEER FIREFIGHTERS ASSOCIATION, DBA ASSOCIATION OF POLICE & FIRST RESPONDERS",,0.0,0.0,0,0.0,,OTHER
C00647966,RURAL FREEDOM NETWORK,423799.41,0.9996498107441916,0.00035018925580843074,0,0.11983920727202343,DEM,OTHER
C00795468,SUPERNOVA PAC,,0.0,0.0,0,0.0,,OTHER
C00795641,"AARONSON, RUTHERFORD AND JONES",,0.0,0.0,0,0.0,,OTHER
C00795831,POLICE ASSISTANCE FOUNDATION PAC,,0.0,0.0,0,0.0,,OTHER
C00795864,THE VETERANS FOUNDATION PAC,,0.0,0.0,0,0.0,,OTHER
C00795872,ADVANCING OHIO'S ECONOMY,0.0,0.0,0.0,0,0.0,,OTHER
C00808055,ENGINEERING AMERICA'S FUTURE,0.0,0.0,0.0,0,0.0,,OTHER
C00808121,BIG RED LEADERSHIP PAC,2995931.0,1.0,0.0,0,0.7850316212433606,BIPARTISAN,OTHER
C00808170,4RI PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00808196,LEADERSHIP FOR INDIANA PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00808212,AMERICANS FOR PROTECTING LIBERTY,0.0,0.0,0.0,0,0.0,,OTHER
C00808303,ALABAMA RINO PAC (ALRINO; AL_RINO; ARPAC),0.0,0.0,0.0,0,0.0,,OTHER
C00808386,USA LEADERSHIP FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00808469,"STAND UP RIVERSIDE, INC",,0.0,0.0,0,0.0,,OTHER
C00808584,GRASSROOTS ACTION FUND,200000.0,1.0,0.0,0,1.0,REP,OTHER
C00808592,RED WAVE ACTION PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00813782,OLD NORTH PAC,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00813873,GREEN BERET PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00813931,PATHWAY PAC INC,,0.0,0.0,0,0.0,,OTHER
C00814020,FTC PAC,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00814137,VECINO SUPER PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00814202,NEW SOUTHERN MAJORITY IE PAC,69178.8,0.9999739804680046,2.601953199543594e-05,0,1.0,DEM,OTHER
C00814244,MOVING BROWARD FORWARD PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00814251,FREEDOM NORTH CAROLINA,0.0,0.0,0.0,0,0.0,,OTHER
C00816355,CONSERVATIVE CHAMPIONS PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00816629,BRIGHT FUTURE FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00816744,ORGANIZE ARIZONA!,0.0,0.0,0.0,0,0.0,,OTHER
C00816827,FIGHT FOR SCHOOLS AND FAMILIES,0.0,0.0,0.0,0,0.0,,OTHER
C00816843,VOLUNTEERS FOR FREEDOM PAC,30200.0,1.0,0.0,0,0.0,REP,OTHER
C00816892,CRYPTO FREEDOM PAC,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00816959,SERVICE & INTEGRITY PAC,,0.0,0.0,0,0.0,,OTHER
C00816991,SHOW ME VALUES PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00817023,CONSERVATIVE WARRIORS PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00805283,FAIR COURTS AMERICA,0.0,1.0,0.0,0,0.6666666666666666,NON_PARTISAN,OTHER
C00805614,AIM: ABOLISH INJUSTICE MISSION,,0.0,0.0,0,0.0,,OTHER
C00805796,PRO-LIFE WARRIORS PAC,,0.0,0.0,0,0.0,,OTHER
C00810812,PROGRESSIVE 13TH VICTORY FUND,,0.0,0.0,0,0.0,,OTHER
C00811000,PAC FOR ALASKAN INDEPENDENCE,,0.0,0.0,0,0.0,,OTHER
C00811166,THE SENTINEL ACTION FUND,11828541.98,1.0,0.0,0,0.6895680129375585,BIPARTISAN,OTHER
C00811224,MONTANANS FOR A BETTER CONGRESS,0.0,0.0,0.0,0,0.0,,OTHER
C00811265,STEPHEN LEON FOR PRESIDENT OF THE UNITED STATES OF AMERICA (DRAFT COMMITTEE),0.0,0.0,0.0,0,0.0,,PRES
C00811273,KEEP FLORIDA RED PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00811331,PRESERVE OUR RIGHTS PAC,,0.0,0.0,0,0.0,,OTHER
C00811356,MISSOURI CONSERVATIVE POLITICAL ACTION COMMITTEE,0.0,0.0,0.0,0,0.0,,OTHER
C00811448,UNITING AMERICA PAC INC.,0.0,0.0,0.0,0,0.0,,OTHER
C00815159,POLITICAL COACTION PAC,,0.0,0.0,0,0.0,,OTHER
C00815209,AMERICANS FOR STRONG LEADERSHIP,0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00815233,CITIZENS FOR NEW LEADERSHIP,0.0,0.0,0.0,0,0.0,,OTHER
C00815266,REMAIN FREE INC,,0.0,0.0,0,0.0,,OTHER
C00815282,MICHIGAN ACTION USA,0.0,0.0,0.0,0,0.0,,OTHER
C00815316,MISSOURI STANDS UNITED,0.0,0.0,0.0,0,0.0,,OTHER
C00815340,OCEAN STATE FORWARD,0.0,0.0,0.0,0,0.0,,OTHER
C00815365,WESTERN COLORADO CLARITY,0.0,0.0,0.0,0,0.0,,OTHER
C00815381,LIMITGOV PAC,26747.41,0.9998725110206932,0.00012748897930681125,0,0.0,REP,OTHER
C00815407,GENERAL JOHN STARK PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00815423,FORWARD PROGRESS,0.0,0.0,0.0,0,0.0,,OTHER
C00815506,FOR COLORADO'S FUTURE,0.0,0.0,0.0,0,0.0,,OTHER
C00815548,INDIANA CONSERVATIVE ACTION PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00815589,NEVADA 1ST PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00815613,MARYLAND ACTION FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00815639,"RIGHT OF THE PEOPLE, INC.",0.0,0.0,0.0,0,0.0,,OTHER
C00817809,"COURAGEOUS LEADERS PAC, INC.",0.0,1.0,0.0,0,0.0,NON_PARTISAN,OTHER
C00817882,GEORGIANS FOR A BETTER FUTURE,,0.0,0.0,0,0.0,,OTHER
C00817908,BACK TO SCHOOL USA,0.0,0.0,0.0,0,0.0,,OTHER
C00818013,UNITING OHIO ACTION FUND,0.0,0.0,0.0,0,0.0,,OTHER
C00818021,OUR PATH FORWARD,,0.0,0.0,0,0.0,,OTHER
C00818039,PROTECT AMERICAS BORDERS,0.0,0.0,0.0,0,0.0,,OTHER
C00818047,STARK LEADERSHIP PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00818054,FIGHTERS FOR A STRONG AMERICA PAC,0.0,0.0,0.0,0,0.0,,OTHER
C00818138,1818 PAC,0.0,0.0,0.0,0,0.0,,OTHER
